Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,151.869995,152.660004,151.750000,152.639999,151.943787,2286800
2019-07-05,152.009995,152.619995,151.259995,152.550003,151.854202,2446300
2019-07-08,151.869995,152.029999,151.369995,151.729996,151.037933,2611300
2019-07-09,151.020004,152.089996,151.020004,152.000000,151.306702,3178000
2019-07-10,152.589996,153.130005,152.119995,152.619995,151.923874,1852500
2019-07-11,152.940002,153.029999,152.240005,152.830002,152.132919,2641000
2019-07-12,153.100006,153.639999,152.990005,153.610001,152.909363,1656000
2019-07-15,153.830002,153.830002,153.270004,153.509995,152.809814,2155000
2019-07-16,153.500000,153.669998,152.949997,153.119995,152.421600,1778500
2019-07-17,153.100006,153.169998,152.110001,152.110001,151.416214,2575500
2019-07-18,151.869995,152.839996,151.589996,152.669998,151.973648,1463500
2019-07-19,153.210007,153.279999,151.740005,151.800003,151.107620,1487900
2019-07-22,152.059998,152.399994,151.759995,152.160004,151.465988,1510000
2019-07-23,152.779999,153.199997,152.300003,153.179993,152.481323,1643800
2019-07-24,152.759995,154.149994,152.759995,154.119995,153.417038,2168900
2019-07-25,153.940002,153.949997,152.889999,153.300003,152.600784,2046000
2019-07-26,153.649994,154.509995,153.610001,154.410004,153.705719,1721600
2019-07-29,154.350006,154.380005,153.630005,154.039993,153.337402,1587600
2019-07-30,153.190002,154.000000,152.960007,153.889999,153.188095,1970300
2019-07-31,153.910004,154.110001,151.070007,152.210007,151.515762,2512000
2019-08-01,152.289993,153.850006,150.259995,150.800003,150.112183,3901500
2019-08-02,150.300003,150.410004,148.580002,149.580002,148.897751,7062200
2019-08-05,147.179993,147.250000,143.869995,145.139999,144.477997,5701800
2019-08-06,146.190002,147.080002,145.210007,147.029999,146.359375,3408400
2019-08-07,145.300003,147.529999,144.179993,147.190002,146.518646,3195500
2019-08-08,147.979996,150.020004,147.699997,149.990005,149.305878,4143200
2019-08-09,149.559998,149.789993,148.020004,148.919998,148.240753,2349700
2019-08-12,148.119995,148.259995,146.550003,147.080002,146.409149,2610200
2019-08-13,146.889999,150.080002,146.529999,149.179993,148.499557,2721400
2019-08-14,146.949997,147.199997,144.779999,144.869995,144.209229,3938800
2019-08-15,145.309998,145.660004,144.050003,145.139999,144.477997,3591900
2019-08-16,146.080002,147.600006,146.000000,147.339996,146.667953,3659300
2019-08-19,149.089996,149.479996,148.630005,149.089996,148.409973,2875000
2019-08-20,148.809998,149.029999,147.899994,147.949997,147.275177,1739000
2019-08-21,149.160004,149.399994,148.820007,149.199997,148.519470,1439700
2019-08-22,149.610001,149.899994,148.130005,149.070007,148.390076,1730700
2019-08-23,148.410004,149.300003,144.639999,145.309998,144.647217,3808300
2019-08-26,146.529999,146.880005,145.660004,146.779999,146.110519,3623000
2019-08-27,147.639999,147.830002,145.679993,146.100006,145.433624,1984700
2019-08-28,145.690002,147.240005,145.309998,147.139999,146.468872,1981000
2019-08-29,148.589996,149.380005,148.100006,149.089996,148.409973,2576000
2019-08-30,149.880005,149.889999,148.440002,149.039993,148.360199,2267900
2019-09-03,147.990005,148.550003,147.369995,148.070007,147.394638,4307800
2019-09-04,149.300003,149.649994,148.820007,149.649994,148.967422,2071700
2019-09-05,151.000000,152.110001,150.750000,151.649994,150.958298,2991800
2019-09-06,151.809998,152.059998,151.399994,151.679993,150.988159,1568700
2019-09-09,152.220001,152.270004,151.149994,151.770004,151.077759,2575200
2019-09-10,151.360001,151.919998,150.630005,151.919998,151.227066,3435200
2019-09-11,152.089996,153.169998,151.699997,153.160004,152.461426,3848100
2019-09-12,153.630005,154.130005,153.050003,153.619995,152.919312,3486800
2019-09-13,153.869995,154.080002,153.279999,153.470001,152.770004,3002500
2019-09-16,152.220001,152.690002,152.039993,152.460007,152.460007,1690800
2019-09-17,152.350006,152.869995,152.000000,152.830002,152.830002,2104500
2019-09-18,152.649994,152.839996,151.350006,152.809998,152.809998,1716700
2019-09-19,153.130005,153.610001,152.550003,152.710007,152.710007,2061400
2019-09-20,153.000000,153.229996,151.600006,152.039993,152.039993,2106100
2019-09-23,151.710007,152.460007,151.570007,152.119995,152.119995,2051800
2019-09-24,152.600006,152.809998,150.199997,150.710007,150.710007,4234600
2019-09-25,150.729996,151.910004,149.919998,151.660004,151.660004,6144100
2019-09-26,151.660004,151.660004,150.470001,151.199997,151.199997,1723000
2019-09-27,151.639999,151.710007,149.440002,150.300003,150.300003,1940200
2019-09-30,150.649994,151.369995,150.550003,151.000000,151.000000,1702000
2019-10-01,151.500000,151.880005,148.919998,149.029999,149.029999,2823000
2019-10-02,148.179993,148.240005,145.820007,146.610001,146.610001,3811500
2019-10-03,146.479996,147.800003,144.899994,147.800003,147.800003,4380400
2019-10-04,148.360001,149.809998,148.039993,149.729996,149.729996,2509200
2019-10-07,149.380005,150.190002,148.889999,149.139999,149.139999,2237400
2019-10-08,148.039993,148.360001,146.710007,146.729996,146.729996,2213900
2019-10-09,147.850006,148.589996,147.520004,148.080002,148.080002,3294600
2019-10-10,148.000000,149.500000,147.990005,149.029999,149.029999,3508900
2019-10-11,150.509995,151.899994,150.470001,150.630005,150.630005,3377100
2019-10-14,150.520004,150.750000,150.250000,150.490005,150.490005,1213500
2019-10-15,151.029999,152.330002,150.919998,151.970001,151.970001,2153200
2019-10-16,151.639999,152.050003,151.369995,151.690002,151.690002,1578400
2019-10-17,152.330002,152.639999,151.839996,152.190002,152.190002,1640400
2019-10-18,151.940002,152.199997,150.899994,151.580002,151.580002,1720000
2019-10-21,152.350006,152.690002,152.059998,152.570007,152.570007,1710100
2019-10-22,152.929993,153.009995,152.039993,152.110001,152.110001,1711800
2019-10-23,151.970001,152.490005,151.770004,152.419998,152.419998,1804000
2019-10-24,153.009995,153.080002,152.279999,152.839996,152.839996,1582200
2019-10-25,152.490005,153.759995,152.419998,153.449997,153.449997,2461600
2019-10-28,154.119995,154.660004,154.000000,154.380005,154.380005,2725500
2019-10-29,154.229996,154.800003,154.110001,154.350006,154.350006,1561500
2019-10-30,154.399994,154.940002,153.639999,154.720001,154.720001,2246000
2019-10-31,154.679993,154.679993,153.419998,154.179993,154.179993,2224400
2019-11-01,155.000000,155.830002,154.919998,155.830002,155.830002,2341400
2019-11-04,156.699997,156.770004,156.179993,156.399994,156.399994,2150600
2019-11-05,156.600006,156.779999,156.070007,156.259995,156.259995,2377100
2019-11-06,156.240005,156.300003,155.630005,156.190002,156.190002,2288400
2019-11-07,157.000000,157.339996,156.410004,156.720001,156.720001,2407300
2019-11-08,156.559998,157.160004,156.080002,157.160004,157.160004,2132400
2019-11-11,156.399994,156.929993,156.250000,156.850006,156.850006,1738900
2019-11-12,157.029999,157.690002,156.740005,157.119995,157.119995,1730700
2019-11-13,156.570007,157.389999,156.389999,157.190002,157.190002,2189400
2019-11-14,156.990005,157.440002,156.720001,157.350006,157.350006,2096200
2019-11-15,158.149994,158.550003,157.789993,158.550003,158.550003,2615300
